dias_sem_login,num_chamados,valor_mensalidade,meses_contrato,nps_score,churn
145,11,307.38,8,3,1
124,12,219.33,6,0,1
75,7,311.3,6,4,1
24,3,417.17,36,8,0
95,7,437.56,6,2,1
129,13,418.48,1,1,1
146,13,254.96,1,2,1
130,7,103.49,6,4,1
169,14,306.13,7,4,1
174,9,120.39,9,3,1
23,3,77.43,48,10,0
85,3,274.4,3,3,1
119,10,344.92,5,1,1
93,10,434.37,5,1,1
124,14,402.28,11,5,1
151,11,435.76,6,3,1
25,1,392.03,24,8,0
105,9,366.46,9,3,1
18,3,54.56,21,7,0
28,1,331.75,36,8,0
103,8,104.22,8,4,1
98,12,76.4,10,1,1
2,1,120.39,19,7,0
16,3,420.48,57,5,0
23,0,384.73,33,8,0
19,1,476.95,52,9,0
26,3,490.54,23,5,0
14,2,451.98,21,8,0
88,10,109.82,8,1,1
59,11,445.27,6,2,1
86,4,427.39,4,0,1
4,3,441.99,33,5,0
8,3,118.26,21,5,0
3,0,102.56,57,7,0
63,8,465.71,6,2,1
7,0,128.22,27,10,0
10,0,215.88,6,7,0
25,1,255.19,36,6,0
114,13,106.0,1,4,1
5,1,59.29,56,5,0
1,3,497.34,18,7,0
173,5,444.5,8,2,1
150,3,460.55,11,1,1
16,3,178.05,35,8,0
29,3,149.05,7,7,0
59,12,241.64,1,0,1
89,9,253.99,10,5,1
73,9,52.52,1,5,1
12,2,400.66,19,8,0
17,1,498.5,25,9,0
58,13,287.91,1,5,1
11,3,224.72,58,5,0
23,3,226.74,32,9,0
144,7,93.23,2,3,1
55,12,169.77,4,5,1
27,2,275.96,13,10,0
155,14,244.33,2,5,1
5,2,295.27,51,7,0
142,11,432.08,7,0,1
83,4,151.36,9,3,1
2,3,62.45,19,10,0
101,4,67.2,9,0,1
28,3,110.38,57,5,0
52,13,306.72,5,4,1
8,3,413.68,45,9,0
19,2,449.06,20,8,0
67,8,335.8,8,2,1
76,3,231.41,2,3,1
18,2,119.53,28,10,0
49,3,230.64,1,3,1
136,3,199.59,3,2,1
21,2,441.51,16,7,0
154,3,269.02,8,1,1
135,4,151.79,1,2,1
2,2,179.96,7,6,0
28,2,111.41,45,5,0
93,6,463.36,9,5,1
17,0,72.66,18,7,0
66,10,55.78,7,2,1
147,5,132.35,6,5,1
5,1,414.89,19,6,0
11,3,285.56,57,9,0
46,12,331.63,2,1,1
1,0,210.98,12,8,0
24,0,80.91,13,7,0
97,6,435.27,3,0,1
95,7,136.35,6,0,1
153,13,64.88,11,5,1
71,11,307.72,8,5,1
66,9,87.48,5,5,1
16,1,93.09,21,9,0
84,13,410.17,8,2,1
57,8,271.22,3,2,1
56,5,158.68,11,3,1
64,4,206.88,6,0,1
16,1,378.16,24,6,0
81,10,79.86,10,0,1
11,1,102.42,33,10,0
137,8,327.32,6,1,1
29,3,323.14,46,8,0
13,0,487.61,54,5,0
6,1,218.55,35,7,0
56,4,79.28,4,2,1
77,4,291.89,2,3,1
28,1,337.26,45,8,0
9,1,112.82,41,8,0
16,0,298.79,24,9,0
16,0,139.0,38,10,0
32,10,430.13,7,1,1
15,2,425.82,41,6,0
4,0,243.33,19,6,0
19,0,485.03,49,10,0
22,1,490.9,36,5,0
85,9,108.16,3,0,1
165,6,215.47,7,3,1
9,1,320.14,48,9,0
110,3,88.18,10,0,1
21,2,222.19,13,10,0
29,3,167.53,24,6,0
1,3,478.42,42,7,0
7,2,235.21,53,8,0
8,2,393.2,45,5,0
124,9,224.02,7,1,1
126,10,109.32,10,3,1
33,8,438.42,3,2,1
1,2,50.19,53,10,0
24,2,75.17,54,7,0
18,3,213.97,22,7,0
18,3,359.1,29,10,0
20,0,203.77,19,8,0
96,3,79.84,2,3,1
163,13,193.03,2,0,1
154,13,160.24,1,2,1
166,5,52.44,5,3,1
105,6,290.66,1,4,1
148,14,102.49,4,3,1
10,2,179.37,30,6,0
99,12,338.54,10,3,1
144,12,376.3,11,2,1
42,13,168.56,1,1,1
136,3,198.14,8,4,1
3,0,161.11,30,9,0
117,9,480.6,2,1,1
19,2,135.73,43,6,0
100,5,132.43,5,0,1
104,6,250.27,11,3,1
103,5,135.19,2,3,1
1,1,120.52,39,8,0
97,14,93.15,2,0,1
115,4,338.08,11,3,1
19,3,325.44,57,8,0
22,0,342.57,49,7,0
126,13,397.99,3,1,1
155,8,196.86,4,4,1
178,6,463.29,1,4,1
46,6,379.94,1,0,1
5,3,412.12,17,8,0
63,7,374.43,11,3,1
8,1,211.31,42,7,0
148,12,177.36,10,0,1
24,3,240.13,40,7,0
157,6,93.66,1,4,1
27,3,253.08,21,5,0
179,11,69.41,1,0,1
5,2,51.78,6,9,0
27,0,469.17,14,5,0
47,3,360.2,2,1,1
1,2,302.83,37,9,0
54,10,203.5,8,1,1
77,12,306.74,10,0,1
49,10,451.21,7,5,1
3,3,343.57,34,8,0
21,2,321.12,22,9,0
6,3,257.09,6,7,0
153,7,205.56,5,5,1
120,13,364.35,7,4,1
124,13,491.44,11,2,1
170,12,241.14,5,5,1
26,0,226.49,32,5,0
10,2,242.65,13,8,0
6,1,241.49,18,5,0
5,3,495.78,29,10,0
6,0,368.05,37,8,0
14,2,211.63,32,5,0
3,0,217.18,57,10,0
12,3,243.86,40,8,0
63,8,66.52,1,4,1
59,12,287.52,5,4,1
142,3,415.12,7,2,1
26,1,347.26,8,9,0
23,3,139.29,26,7,0
19,2,377.62,53,8,0
26,0,373.76,25,10,0
90,4,168.14,9,3,1
38,6,330.29,3,5,1
9,0,324.93,10,9,0
22,0,427.9,23,5,0
27,3,111.23,47,7,0
15,3,137.68,59,10,0
58,13,268.69,4,1,1
140,11,69.87,6,4,1
56,13,237.02,8,2,1
63,6,404.7,6,4,1
151,14,116.92,5,4,1
176,5,256.98,5,3,1
69,8,495.4,7,3,1
168,11,277.66,1,1,1
12,2,274.25,34,9,0
145,6,301.46,2,4,1
51,4,133.7,11,1,1
74,3,116.22,1,1,1
131,9,354.81,6,4,1
179,14,228.1,5,5,1
152,5,180.46,7,2,1
15,1,64.13,30,9,0
65,14,430.72,10,1,1
174,12,64.55,1,3,1
71,3,387.49,11,5,1
14,3,221.89,58,7,0
174,4,319.41,9,3,1
24,3,161.46,7,10,0
7,0,119.93,46,10,0
30,10,290.02,5,3,1
94,5,363.03,4,5,1
177,6,137.97,9,1,1
11,3,246.36,14,9,0
134,7,250.09,5,3,1
67,10,147.19,9,5,1
146,7,304.27,1,1,1
146,6,115.67,9,4,1
16,0,279.39,43,6,0
145,10,101.04,8,3,1
10,2,268.49,52,5,0
86,13,190.22,5,1,1
3,3,253.51,39,8,0
8,1,245.19,12,8,0
156,9,458.57,10,0,1
61,11,270.47,9,2,1
131,8,418.32,4,0,1
30,7,151.54,4,0,1
115,7,208.44,6,4,1
25,2,83.79,43,9,0
17,2,239.34,51,7,0
24,1,350.91,15,10,0
27,2,427.18,53,5,0
27,2,304.66,45,9,0
61,9,338.03,7,0,1
61,10,129.77,4,1,1
164,5,66.74,4,4,1
28,3,406.26,38,7,0
139,11,125.17,6,2,1
151,8,91.03,2,5,1
145,4,471.9,8,5,1
28,3,483.58,42,8,0
27,2,327.32,43,10,0
89,11,220.39,5,4,1
5,2,424.96,50,6,0
13,2,142.12,8,9,0
21,1,243.23,52,9,0
85,13,210.66,11,1,1
65,5,460.71,6,0,1
10,1,463.9,54,5,0
2,1,342.9,19,6,0
59,10,99.83,1,5,1
114,4,266.99,5,2,1
91,5,160.4,10,3,1
29,1,448.21,18,8,0
101,4,112.28,6,4,1
18,0,74.44,23,10,0
159,14,366.99,8,5,1
25,2,253.98,26,9,0
26,1,427.26,6,10,0
16,2,83.58,55,6,0
19,1,410.48,40,8,0
50,8,66.8,4,1,1
16,2,62.63,11,8,0
6,3,257.59,9,7,0
13,0,149.58,31,5,0
127,9,317.17,8,5,1
90,12,61.62,6,3,1
66,3,65.93,9,4,1
168,5,377.22,11,4,1
40,6,144.57,7,3,1
66,12,345.39,7,3,1
11,3,387.46,15,10,0
139,9,76.7,5,1,1
43,10,396.39,1,4,1
143,6,170.79,1,4,1
24,0,225.3,33,8,0
44,3,88.99,11,0,1
29,0,427.38,17,10,0
17,1,302.33,9,9,0
49,10,277.1,7,5,1
26,0,485.85,23,10,0
8,1,200.53,17,8,0
57,3,450.85,8,5,1
25,2,373.86,58,6,0
99,12,467.84,3,2,1
10,2,458.51,40,10,0
22,3,495.96,42,7,0
58,5,109.25,4,0,1
149,7,408.21,5,3,1
1,3,412.02,28,6,0
166,5,339.97,4,1,1
110,8,175.49,11,0,1
25,1,484.32,40,6,0
125,12,141.99,8,0,1
29,3,274.81,23,9,0
120,14,284.67,10,5,1
71,5,122.82,3,4,1
47,13,375.14,5,1,1
68,6,89.99,6,0,1
12,2,361.89,28,8,0
22,0,431.88,12,5,0
2,2,207.23,17,8,0
171,6,369.24,3,5,1
107,13,120.55,3,2,1
27,3,430.68,17,6,0
169,9,478.41,3,0,1
63,4,118.71,9,2,1
90,13,361.34,11,2,1
17,0,277.62,32,9,0
124,11,289.17,2,4,1
89,13,367.92,2,5,1
23,1,269.93,51,5,0
7,0,320.15,28,7,0
10,1,153.91,23,8,0
25,2,220.33,20,5,0
147,13,439.36,2,2,1
125,13,99.46,11,4,1
95,8,318.91,10,3,1
12,1,132.93,59,10,0
54,5,430.94,8,2,1
8,0,310.57,55,9,0
88,7,231.37,6,3,1
15,2,162.42,10,6,0
17,0,246.58,32,10,0
157,8,480.93,5,4,1
12,2,279.14,28,8,0
157,5,261.27,9,5,1
40,7,385.82,6,5,1
64,4,220.57,5,5,1
108,14,242.34,5,2,1
17,3,201.63,38,6,0
158,4,117.91,8,4,1
14,1,371.21,54,5,0
111,13,442.86,6,3,1
18,0,457.52,9,6,0
17,1,446.36,8,9,0
122,10,253.3,2,5,1
9,3,177.83,38,10,0
143,6,337.07,11,5,1
120,3,479.62,7,3,1
49,7,377.17,5,3,1
48,14,272.68,4,0,1
147,12,359.96,6,2,1
7,2,397.64,31,6,0
15,0,463.67,45,8,0
4,0,393.45,7,5,0
139,6,244.94,3,3,1
23,1,173.12,18,5,0
24,0,274.95,42,9,0
21,2,197.68,50,8,0
22,0,474.24,47,5,0
2,3,278.58,42,7,0
10,3,262.43,43,7,0
19,2,206.69,16,9,0
24,3,337.73,13,7,0
17,3,284.02,26,7,0
25,0,108.07,38,9,0
54,14,441.14,7,5,1
5,3,211.56,47,9,0
3,1,244.66,22,10,0
17,2,142.55,52,10,0
93,4,299.03,9,3,1
47,5,365.92,1,0,1
178,12,446.52,8,5,1
22,1,73.22,12,8,0
11,0,488.0,27,6,0
7,1,366.72,48,9,0
130,7,177.93,4,4,1
105,14,142.01,8,5,1
105,10,183.24,8,2,1
117,10,444.08,5,0,1
158,7,181.13,5,0,1
89,7,258.27,5,0,1
154,11,367.58,1,0,1
28,1,442.4,33,10,0
12,2,346.36,36,8,0
166,10,388.9,5,1,1
2,1,128.0,16,5,0
26,2,444.83,6,5,0
146,12,174.07,11,4,1
29,3,107.77,7,6,0
73,5,489.31,5,5,1
131,12,140.74,3,3,1
6,1,111.49,37,8,0
108,8,331.71,7,2,1
149,6,193.49,4,5,1
58,6,110.01,4,2,1
16,0,320.5,31,5,0
149,3,391.54,10,2,1
98,8,406.94,3,0,1
174,3,119.98,2,0,1
28,3,300.59,18,5,0
26,3,416.16,12,10,0
152,11,122.49,11,2,1
20,3,143.46,20,9,0
20,3,51.09,18,9,0
16,1,286.09,35,7,0
1,3,137.61,32,6,0
12,1,375.91,17,5,0
22,3,483.0,43,7,0
125,11,143.94,8,1,1
17,1,342.09,24,9,0
21,0,145.33,31,6,0
1,3,58.1,13,5,0
177,4,391.35,6,0,1
15,3,245.3,37,8,0
44,6,476.05,2,4,1
119,5,290.43,8,3,1
91,11,120.87,6,5,1
122,12,252.4,7,4,1
5,0,141.3,7,8,0
44,13,445.11,4,2,1
19,1,360.91,24,9,0
107,11,203.56,1,3,1
148,13,287.52,5,4,1
120,5,351.27,5,3,1
87,12,402.29,9,2,1
9,1,86.07,26,7,0
176,14,60.13,5,5,1
102,9,101.5,3,2,1
162,12,227.75,3,4,1
1,1,260.02,26,7,0
75,13,111.41,4,0,1
28,0,235.02,43,9,0
7,0,248.73,7,6,0
10,3,99.09,25,5,0
80,11,462.5,6,1,1
16,1,319.62,37,8,0
29,2,224.84,9,9,0
12,0,278.11,10,5,0
128,14,191.39,9,5,1
13,1,434.45,59,7,0
154,8,308.76,5,0,1
172,4,272.7,5,0,1
33,10,459.9,3,4,1
98,9,427.09,7,5,1
24,2,415.76,32,6,0
8,2,151.52,51,9,0
11,1,118.91,45,5,0
78,4,360.54,7,0,1
114,8,260.89,5,2,1
120,11,357.67,9,1,1
5,0,392.28,33,10,0
8,3,182.89,29,8,0
22,1,178.09,55,10,0
25,2,270.87,53,5,0
23,3,173.1,59,9,0
152,10,350.28,5,1,1
4,1,386.03,25,8,0
142,9,262.42,11,2,1
12,2,375.71,12,9,0
16,3,279.7,57,5,0
89,12,370.79,2,5,1
92,9,151.24,9,4,1
1,1,382.48,18,8,0
21,1,371.81,7,8,0
9,3,169.97,34,5,0
83,8,300.19,2,4,1
17,1,434.89,26,9,0
110,10,162.29,7,2,1
10,0,381.19,31,10,0
108,13,479.29,1,0,1
8,3,439.81,47,6,0
63,11,230.68,6,3,1
141,14,323.24,5,3,1
24,3,496.3,46,7,0
6,2,305.8,35,7,0
74,8,101.76,1,2,1
16,0,70.44,24,7,0
8,1,405.64,8,5,0
21,0,240.63,48,9,0
3,1,161.07,48,8,0
17,2,206.45,40,7,0
29,2,390.82,27,8,0
3,0,259.36,6,10,0
9,0,440.82,45,10,0
25,0,380.72,41,9,0
16,1,488.31,42,8,0
34,13,449.83,9,3,1
7,1,164.55,45,8,0
23,1,346.58,45,9,0
25,2,59.24,52,10,0
136,4,496.0,9,4,1
14,0,167.45,45,10,0
23,0,349.16,27,8,0
6,2,432.12,43,5,0
6,1,122.21,43,7,0
23,2,431.55,48,6,0
6,2,55.51,52,10,0
45,12,248.89,1,2,1
101,6,262.42,4,5,1
29,3,218.34,48,7,0
97,5,313.87,9,0,1
39,13,461.68,5,1,1
7,0,197.15,45,6,0
2,0,310.67,30,6,0
21,2,444.86,28,6,0
32,12,397.85,3,2,1
25,1,68.33,48,9,0
155,4,474.26,7,4,1
3,1,70.99,50,6,0
38,10,314.94,11,5,1
82,8,308.91,5,3,1
12,0,403.88,53,8,0
24,2,116.8,18,7,0
49,8,130.72,7,5,1
26,1,388.45,20,10,0
15,2,117.28,32,9,0
175,6,261.25,1,3,1
16,1,379.24,14,9,0
20,0,343.06,27,10,0
17,3,144.77,17,6,0
16,3,186.78,16,10,0
153,4,486.04,10,3,1
79,14,251.9,4,5,1
22,3,70.01,6,10,0
27,2,148.81,11,9,0
73,7,204.1,9,0,1
3,3,499.77,20,6,0
18,3,186.21,14,10,0
10,2,61.88,41,9,0
1,0,280.81,51,5,0
48,3,87.62,7,2,1
18,2,173.33,46,5,0
28,1,496.57,28,6,0
39,13,367.09,10,5,1
13,2,72.8,49,6,0
43,5,251.91,2,5,1
20,2,127.24,59,7,0
2,2,105.33,11,8,0
25,0,314.18,36,9,0
109,6,277.55,11,2,1
154,10,384.29,8,0,1
9,0,451.54,57,6,0
5,2,161.01,11,5,0
9,1,465.35,20,7,0
146,14,283.1,2,4,1
7,2,166.48,36,6,0
124,11,430.6,1,4,1
91,10,65.99,8,2,1
162,12,301.78,11,3,1
7,3,374.73,10,9,0
22,0,175.99,42,5,0
18,3,438.57,9,5,0
108,8,158.13,5,0,1
170,8,427.94,5,2,1
136,11,85.35,3,0,1
17,1,121.97,14,5,0
15,0,221.44,49,7,0
135,12,434.32,8,4,1
81,12,115.06,3,4,1
55,4,443.95,6,1,1
100,14,153.38,8,4,1
14,2,253.63,22,10,0
4,1,208.73,38,7,0
23,2,103.16,27,9,0
149,13,474.94,4,3,1
147,6,247.18,5,2,1
19,3,360.65,57,6,0
93,8,308.87,11,4,1
53,5,275.77,3,1,1
143,7,327.46,3,0,1
66,9,454.25,5,3,1
23,3,364.69,13,8,0
21,3,289.62,18,10,0
133,5,340.33,5,2,1
79,14,322.88,8,1,1
21,2,244.9,10,5,0
16,2,331.14,41,5,0
126,14,249.61,8,2,1
158,7,390.93,6,1,1
14,0,486.01,52,10,0
41,11,481.94,3,5,1
16,1,419.33,49,5,0
25,1,320.79,53,10,0
60,11,387.2,1,5,1
3,0,130.12,52,9,0
142,3,265.56,10,1,1
22,1,165.79,23,8,0
97,12,51.57,9,5,1
29,3,485.03,46,10,0
127,4,438.73,10,3,1
25,1,281.16,36,5,0
46,4,164.37,2,1,1
17,0,361.84,38,8,0
16,3,245.66,31,9,0
19,0,411.51,31,6,0
67,8,499.78,10,0,1
11,1,207.09,38,6,0
80,10,159.98,1,5,1
113,7,170.32,5,0,1
72,3,92.01,2,1,1
123,6,227.32,3,2,1
10,2,57.84,14,5,0
121,3,101.48,3,0,1
53,6,172.26,8,3,1
15,0,121.94,21,6,0
18,1,379.47,45,5,0
50,6,97.52,4,4,1
14,1,439.7,58,5,0
134,5,149.5,6,4,1
18,1,98.87,27,7,0
4,3,54.55,48,8,0
113,3,371.84,9,1,1
8,2,165.48,35,8,0
121,8,279.27,6,3,1
41,10,100.23,9,4,1
17,2,493.38,7,7,0
22,2,106.42,48,6,0
37,10,235.37,4,0,1
91,14,433.24,11,2,1
27,1,160.2,56,8,0
43,12,170.14,1,4,1
1,0,413.82,59,8,0
2,2,173.0,50,7,0
79,13,51.29,10,2,1
26,2,242.56,59,8,0
154,13,55.64,8,4,1
141,9,459.41,8,3,1
145,5,338.82,7,3,1
65,3,312.36,3,0,1
13,2,140.72,37,8,0
1,1,364.98,57,5,0
99,6,354.76,6,2,1
111,7,77.21,4,1,1
16,0,446.38,34,8,0
144,8,310.74,7,0,1
23,2,406.61,35,5,0
100,6,168.31,8,0,1
8,3,104.92,17,5,0
104,11,366.1,11,2,1
4,3,407.25,45,9,0
27,2,223.72,54,7,0
138,10,60.66,8,4,1
9,2,418.21,26,10,0
20,1,142.74,10,10,0
103,10,202.56,7,5,1
18,1,332.7,46,6,0
2,2,94.98,40,6,0
26,1,82.4,46,8,0
120,3,61.57,3,2,1
179,9,462.49,7,1,1
140,11,190.12,11,2,1
27,1,347.3,37,6,0
22,1,495.16,53,8,0
2,3,351.25,8,8,0
107,6,286.29,9,5,1
8,3,284.41,34,6,0
7,1,219.61,57,8,0
107,12,319.9,5,5,1
168,14,481.46,9,2,1
80,10,404.62,7,4,1
22,3,240.9,57,7,0
113,10,199.6,2,1,1
100,8,447.59,11,4,1
25,0,111.1,41,7,0
174,10,432.31,8,1,1
106,12,164.78,4,4,1
14,2,372.03,10,6,0
118,9,412.8,5,5,1
57,8,264.65,8,4,1
93,6,136.53,4,0,1
62,6,430.15,7,5,1
51,3,215.38,5,2,1
44,8,194.31,4,0,1
28,3,279.51,36,10,0
30,11,245.79,3,1,1
126,14,357.37,3,2,1
94,3,111.74,8,2,1
16,3,246.06,56,10,0
11,0,451.27,15,5,0
110,8,66.23,4,3,1
140,6,255.8,4,5,1
136,7,347.24,11,2,1
23,3,449.47,15,9,0
12,1,317.2,27,7,0
115,10,421.02,3,1,1
16,2,150.21,25,5,0
53,10,208.76,1,1,1
23,2,473.96,54,9,0
8,1,448.69,38,9,0
175,3,301.08,8,3,1
7,1,263.97,48,6,0
90,13,252.98,1,3,1
123,9,76.46,4,3,1
59,7,451.57,2,5,1
7,0,418.17,49,9,0
18,0,255.31,18,7,0
126,11,175.75,4,2,1
3,1,204.31,47,9,0
23,0,105.42,49,9,0
21,2,374.81,15,7,0
143,6,300.5,8,0,1
19,0,155.35,20,6,0
12,0,330.35,27,7,0
67,9,490.65,8,2,1
13,2,105.08,14,7,0
171,14,256.32,3,3,1
105,7,272.37,7,2,1
53,13,125.06,11,4,1
143,7,289.21,6,0,1
16,3,322.69,27,8,0
22,0,120.81,35,10,0
8,0,119.63,38,6,0
28,3,435.36,15,6,0
151,7,190.12,4,5,1
63,12,333.65,3,3,1
138,4,332.05,4,1,1
73,8,427.63,3,3,1
82,11,382.95,9,2,1
22,0,428.26,19,9,0
1,2,331.35,23,5,0
69,3,252.26,9,3,1
29,3,227.1,36,8,0
117,8,220.56,7,0,1
142,12,238.28,10,3,1
179,3,108.19,1,3,1
31,13,240.78,8,1,1
178,11,225.25,2,0,1
46,3,65.56,10,2,1
109,7,173.81,6,5,1
13,3,388.36,7,7,0
13,2,310.08,9,8,0
138,9,412.78,9,5,1
158,6,294.21,6,2,1
90,6,434.34,4,3,1
169,9,408.23,1,0,1
78,3,94.23,10,1,1
60,6,489.65,3,4,1
86,4,56.64,10,1,1
27,1,318.58,27,9,0
7,3,406.63,32,9,0
2,2,199.35,41,10,0
22,1,319.36,47,8,0
75,7,212.96,1,0,1
26,2,77.28,14,10,0
14,0,53.81,53,5,0
1,2,92.69,21,8,0
177,4,94.28,3,3,1
97,12,324.9,10,1,1
8,2,286.64,47,6,0
167,9,254.96,6,4,1
165,14,361.36,6,1,1
117,10,57.57,11,2,1
149,7,171.94,2,2,1
174,5,399.83,1,0,1
8,0,459.49,53,6,0
35,4,247.25,1,4,1
12,2,86.67,43,7,0
10,1,409.43,38,6,0
112,3,448.33,11,1,1
42,12,236.15,6,1,1
114,8,159.51,11,2,1
4,2,69.79,13,10,0
5,0,315.99,44,5,0
6,3,459.44,20,6,0
125,13,355.05,1,0,1
91,8,192.76,2,5,1
91,11,339.3,4,3,1
131,13,424.43,9,2,1
10,1,264.12,7,10,0
14,2,418.89,13,7,0
16,3,226.36,32,10,0
10,0,206.83,48,10,0
7,3,312.34,14,6,0
12,3,259.11,44,5,0
1,0,489.7,8,8,0
94,4,282.38,4,3,1
28,2,223.33,38,10,0
12,3,227.72,50,5,0
4,1,296.57,47,7,0
21,2,209.71,34,9,0
96,6,375.31,8,5,1
6,1,221.3,21,9,0
5,0,222.86,48,6,0
26,3,327.64,10,5,0
143,10,77.38,11,3,1
177,8,344.91,5,0,1
18,1,277.24,46,10,0
19,2,253.86,17,5,0
18,1,373.66,19,7,0
16,2,391.22,16,6,0
77,14,430.82,5,3,1
46,14,218.66,9,5,1
56,10,197.17,8,4,1
12,0,371.45,36,7,0
29,0,311.81,18,6,0
12,3,334.31,36,6,0
6,2,299.99,22,9,0
133,13,397.71,9,2,1
19,3,135.52,23,5,0
17,2,300.07,53,10,0
38,5,121.15,4,5,1
4,2,233.26,10,10,0
12,1,348.8,16,5,0
13,2,271.88,28,8,0
28,1,220.82,54,6,0
9,3,448.24,15,9,0
5,0,397.77,48,7,0
13,3,286.83,43,7,0
29,3,477.52,24,7,0
14,0,240.96,24,10,0
120,7,404.63,11,3,1
20,3,125.57,44,6,0
96,11,178.61,3,4,1
131,4,202.14,5,0,1
29,3,97.62,27,9,0
87,8,275.81,11,5,1
2,0,136.52,49,5,0
12,0,335.38,52,9,0
27,2,135.54,29,9,0
12,1,105.58,44,10,0
17,0,486.09,18,10,0
18,3,346.21,51,6,0
31,9,471.4,11,0,1
26,0,270.45,20,7,0
56,8,65.03,2,3,1
119,12,308.47,8,5,1
165,13,301.25,5,5,1
5,3,56.74,46,10,0
112,7,437.56,10,1,1
132,9,328.99,11,5,1
52,7,385.11,10,1,1
10,0,272.26,58,5,0
60,6,328.28,11,1,1
151,7,165.86,8,2,1
8,2,488.19,34,7,0
8,0,230.32,56,8,0
25,2,123.05,17,8,0
59,7,75.16,9,2,1
1,3,336.28,52,9,0
9,0,492.52,54,5,0
172,8,453.11,5,5,1
23,3,365.95,31,6,0
29,1,495.77,28,8,0
113,13,375.27,8,3,1
75,13,202.66,5,3,1
168,5,320.55,10,3,1
101,7,85.89,9,3,1
4,2,149.76,9,7,0
83,14,237.89,7,0,1
141,3,140.82,1,0,1
2,1,479.08,29,6,0
5,0,498.02,39,8,0
18,1,216.92,31,6,0
8,3,369.15,19,7,0
20,0,233.5,46,8,0
12,2,112.78,45,8,0
136,12,201.62,5,0,1
14,1,155.02,50,6,0
32,4,197.64,1,4,1
78,4,146.76,3,2,1
95,13,100.56,8,3,1
111,10,147.84,9,4,1
18,3,457.59,38,6,0
67,12,88.35,1,4,1
7,2,196.14,21,9,0
124,5,287.8,9,2,1
17,3,209.53,13,9,0
21,1,282.92,34,5,0
151,3,69.54,2,1,1
27,1,341.86,39,10,0
136,8,303.57,7,5,1
23,2,356.43,31,10,0
14,0,305.27,57,5,0
159,8,247.06,2,0,1
101,7,207.56,3,1,1
21,3,151.9,52,8,0
3,2,275.03,6,8,0
27,3,61.72,38,10,0
66,8,197.71,3,4,1
56,12,355.04,1,2,1
1,0,98.92,56,10,0
5,1,78.3,41,5,0
29,3,343.48,13,8,0
25,1,229.0,13,6,0
98,5,410.82,4,1,1
54,12,471.79,1,3,1
24,2,480.67,9,7,0
42,6,241.52,3,1,1
5,3,168.95,47,7,0
20,3,323.88,53,7,0
9,2,332.69,48,10,0
22,2,330.06,32,6,0
13,3,194.8,43,10,0
95,6,78.69,9,4,1
60,5,144.5,11,4,1
16,1,119.49,54,8,0
169,4,105.76,5,1,1
109,13,466.83,10,0,1
32,13,56.23,4,3,1
75,13,320.84,5,1,1
26,2,476.36,14,6,0
107,4,212.02,11,5,1
172,8,287.19,8,0,1
106,7,363.1,8,3,1
23,2,192.73,33,10,0
6,2,264.94,31,9,0
5,0,417.7,23,7,0
14,3,385.41,15,8,0
27,3,413.8,58,9,0
24,2,494.3,42,5,0
165,3,216.65,10,4,1
6,3,386.19,45,10,0
175,10,321.25,8,2,1
20,1,349.97,17,5,0
112,14,382.94,4,4,1
16,2,387.38,47,8,0
41,14,448.59,3,0,1
10,0,207.19,36,6,0
8,1,344.07,6,7,0
20,2,176.13,40,7,0
122,7,317.56,11,2,1
5,0,388.03,28,7,0
122,6,405.95,2,2,1
102,9,239.06,4,4,1
29,0,278.92,26,6,0
27,0,200.23,20,10,0
3,1,126.07,44,10,0
22,2,167.23,32,6,0
18,0,460.46,36,9,0
4,0,189.04,41,9,0
140,7,488.64,2,0,1
27,1,158.67,14,9,0
16,0,375.38,15,5,0
135,8,308.26,8,0,1
139,8,363.59,6,2,1
25,0,339.78,28,8,0
9,1,368.04,23,10,0
5,2,457.5,44,9,0
100,8,303.56,1,1,1
138,3,80.53,5,1,1
6,2,171.87,34,7,0
8,2,368.7,31,5,0
14,2,272.33,52,8,0
169,9,296.85,3,4,1
19,0,318.46,27,10,0
8,0,222.18,58,9,0
4,1,398.25,50,10,0
8,2,375.59,51,10,0
85,5,371.43,1,2,1
28,3,371.89,13,7,0
15,2,450.66,22,8,0
86,10,317.93,8,5,1
62,5,485.18,10,0,1
6,0,103.64,10,9,0
19,1,334.38,7,7,0
118,10,372.62,6,2,1
21,0,264.75,55,6,0
108,11,179.69,5,0,1
140,8,297.52,10,0,1
44,14,214.14,5,4,1
26,3,459.11,39,8,0
172,7,210.56,8,2,1
158,4,129.07,5,1,1
25,3,309.38,52,10,0
86,8,228.2,10,0,1
59,3,93.15,5,2,1
157,9,304.18,11,5,1
21,3,292.03,56,9,0
18,0,127.94,50,5,0
118,3,318.94,7,5,1
2,1,305.31,38,9,0
101,5,398.13,9,4,1
169,3,212.71,3,5,1
48,8,161.94,9,3,1
2,2,478.05,21,5,0
44,4,302.55,8,3,1
16,0,62.21,58,10,0
126,3,419.32,10,3,1
5,3,138.54,7,6,0
6,1,403.72,12,7,0
52,14,367.32,10,2,1
97,13,485.97,3,2,1
43,14,484.51,7,1,1
27,1,173.48,55,9,0
131,8,394.9,11,2,1
158,11,192.58,3,3,1
80,3,333.14,2,2,1
76,13,318.99,4,2,1
16,1,74.54,25,6,0
26,2,52.33,8,7,0
101,5,75.99,1,2,1
143,5,107.57,2,5,1
